result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
2015	Szwajnos, Kyle	50	86152188	50 BR SCM	13	43.64	43.64	Slower than B	2014 IL Dundee Dolphins 3rd An	5/31/2014	Prairie Valley YMCA Pelicans Swim Team	IL		201	41	m
2021	O'Donnell, Darien	50	74839837	50 BR SCM	10	43.65	43.65	AA	2013 NM CAQ Pent-Deca Meet	4/20/2013	Charger Aquatics	NM		632	41	m
2021	Sadykov, Amir	50	143102802	50 BR SCM	12	43.65	43.65	BB	2019 NI 46th Annual Sertoma In	7/13/2019	Chenango Valley Swim Club	NI		320	41	m
2021	Sill, Zach	50	142872171	50 BR SCM	15	43.65	43.65	Slower than B	2019 MV NSC NM at TOST	7/2/2019	KC Blue Wave Swim Team	MV		80	41	m
2024	Wand, Pierce	50	143488279	50 BR SCM	14	43.66	43.66	Slower than B	2019 MV NSC Northland Conferen	7/23/2019	Hills Of Waldon Swim Team	MV		115	41	m
2025	Garick, Nathan	50	76040264	50 BR SCM	12	43.67	43.67	BB	2013 MS State Games of Mississippi - Y	6/8/2013	Laurel Swim Association	MS		320	41	m
2025	Kim, Sean	50	128731145	50 BR SCM	10	43.67	43.67	A	2018 OR City Spring Forward	3/11/2018	Tualatin Hills Swim Club	OR		631	41	m
2025	Kuehl, Anthony	50	93617923	50 BR SCM	12	43.67	43.67	BB	2015 WI Approved NLAC WEST Div	2/1/2015	Eau Claire Aquatic Club	WI		320	41	m
2025	Latawiec, Kuba	50	141749669	50 BR SCM	11	43.67	43.67	BB	2019 CT SLAC-CCAT 12 & Under Pentat	6/8/2019	West Hartford Aquatic Team	CT		505	41	m
2025	Pourmoghadam, Yashar	50	71577202	50 BR SCM	11	43.67	43.67	BB	2013 OK SwimTulsa New Years Invite	1/11/2013	Chesapeake Swim Club	OK		505	41	m
2025	Reber, Ivan	50	149135182	50 BR SCM	13	43.67	43.67	Slower than B	2020 LE HEAT Intrasquad Meet	2/7/2020	Hudson Explorer Aquatic	LE		200	41	m
2031	Erickson, Ethan	50	148827329	50 BR SCM	12	43.68	43.68	BB	2020 AZ HSST Ride the Wave 	1/26/2020	San Manuel Sea Lions	AZ		319	41	m
2031	McFadden, Reed	50	125657141	50 BR SCM	11	43.68	43.68	BB	2017 WY SST Christmas Sprints	12/22/2017	Sheridan  Swim Team	WY		504	41	m
2031	Tveit, Declan	50	120801718	50 BR SCM	12	43.68	43.68	BB	2017 SD Chamberlain Invitational Swim	6/10/2017	Chamberlain Swim Team	SD		319	41	m
2034	Bezzina, Ethan	50	55916064	50 BR SCM	12	43.69	43.69	BB	2011 MI CSW Memorial Open	5/21/2011	Bulldog Aquatic Club	MI		319	41	m
2034	Kwiatkowski, Connor	50	115914027	50 BR SCM	11	43.69	43.69	BB	2017 WI ApprovedNLAC - CWSC Ch	2/5/2017	Wausau Tide Swim Club	WI		504	41	m
2034	Regidor, Rap	50	96708336	50 BR SCM	11	43.69	43.69	BB	2015 MR NYC Parks & Rec Borough Cup	5/17/2015	New York City Parks	MR		504	41	m
2037	Brito, Marcello	50	121001097	50 BR SCM	12	43.70	43.70	B	2017 MI AP USL Summer Champion	7/14/2017	Liquid Lightning	MI		318	41	m
2037	Counts, Cooper	50	110088009	50 BR SCM	15	43.70	43.70	Slower than B	2016 MV NSC Northland Conferen	7/19/2016	Hills Of Waldon Swim Team	MV		78	41	m
2037	Koszyk, Seth	50	86291501	50 BR SCM	12	43.70	43.70	BB	2014 IN NOB Friday Night SCM	5/9/2014	Noblesville Swim Club	IN		318	41	m
2037	Ritter, James	50	47757831	50 BR SCM	12	43.70	43.70	BB	2010 IA VAC-USSD Dual	6/14/2010	USS Destroyer	IA		318	41	m
2041	Fluet, Brady	50	102464221	50 BR SCM	12	43.71	43.71	BB	2015 ME PPSC Candy Cane Classic	12/6/2015	Westbrook Seals	ME		318	41	m
2041	Ngo, Jonathan	50	141057504	50 BR SCM	12	43.71	43.71	B	2019 MI ROCK the Rogue SCM Meet	5/11/2019	Grand Rapids Aquatics	MI		318	41	m
2041	Pogacar, Jacob	50	86327898	50 BR SCM	12	43.71	43.71	BB	2014 NE GS June SCM Meet	6/6/2014	Unattached	NE		318	41	m
2041	Weeks, Eric	50	94693619	50 BR SCM	12	43.71	43.71	BB	2015 MA PVA Neptune's Challenge	2/21/2015	Mariners	MA		318	41	m
2041	Wong, Michael	50	108200565	50 BR SCM	12	43.71	43.71	BB	2016 AD Piranhas Summer Kick-Off Meet	6/5/2016	Albany Starfish	AD		318	41	m
2046	Hong, Tyler	50	87358969	50 BR SCM	11	43.72	43.72	BB	2014 LE LSSC vs Makos	7/5/2014	Lake Shore Swim Club	LE		502	41	m
2046	Sherrer, Ian	50	52534206	50 BR SCM	11	43.72	43.72	BB	2011 OR MAC vs. Bellevue vs. OC	1/8/2011	Bellevue Club Swim Team	PN		502	41	m
2046	Strohl, Brandon	50	129787874	50 BR SCM	13	43.72	43.72	Slower than B	2018 MA SJAC SCM Challenge	5/5/2018	YBCC Phoenix	MA		197	41	m
2049	Baltazar, Leland	50	89436204	50 BR SCM	11	43.73	43.73	BB	2014 OR Thunderbolt Fall Open	10/19/2014	King Aquatic Club	PN		502	41	m
2050	Janetsky, Adam	50	52073016	50 BR SCM	12	43.74	43.74	BB	2010 OR Pumpkin Sprint Meet	11/13/2010	Tigard Tualatin Swim Club	OR		316	41	m
2050	McIntosh, Jonathan	50	76288582	50 BR SCM	12	43.74	43.74	BB	2013 AK Midnight Sun Invitational	6/14/2013	North Pole Aquatic Club	AK		316	41	m
2050	Smetana, Jake	50	121001415	50 BR SCM	11	43.74	43.74	B	2017 MI AP USL Summer Champion	7/14/2017	Huron Valley Penguins	MI		501	41	m
2050	Williams, Noah	50	53327221	50 BR SCM	11	43.74	43.74	BB	2011 AZ Ride the Wave 5th Annual Havas	1/29/2011	Swim Neptune	AZ		501	41	m
2054	Badve, Pratt	50	107993797	50 BR SCM	11	43.75	43.75	BB	2016 IN RAC SCM Closed Invitational	5/21/2016	Donner Swim Club	IN		501	41	m
2054	Doll, Edan	50	137585065	50 BR SCM	13	43.75	43.75	Slower than B	2019 WI Approved GCY Pick Your	1/26/2019	Green County YMCA	WI		196	41	m
2054	Gasper, Drew	50	129506927	50 BR SCM	11	43.75	43.75	B	2018 IA PSC Sprint Sprints	4/21/2018	Piranhas Swim Club	IA		501	41	m
2054	Knittel, Jacob	50	132029917	50 BR SCM	13	43.75	43.75	Slower than B	2018 MV NSC TOST vs HOW	7/10/2018	Thousand Oaks Swim Team	MV		196	41	m
2054	Ostrander, Kevin	50	56566448	50 BR SCM	12	43.75	43.75	BB	2011 AD PiranhasSummer Kick-Off 	6/19/2011	Southern Saratoga YMCA Barracudas	AD		316	41	m
2054	Park, Sean	50	121068680	50 BR SCM	12	43.75	43.75	B	2017 MI Last Dance SCM Finale	7/15/2017	Utica Shelby Swim Club	MI		316	41	m
2054	Zhang, Joe	50	89439027	50 BR SCM	10	43.75	43.75	AA	2014 OR Thunderbolt Fall Open	10/19/2014	Unattached	PN		628	41	m
2061	Bell, Brady	50	87363046	50 BR SCM	10	43.76	43.76	AA	2014 MV NEWMARK VS CLAYVIEW	6/19/2014	Northland United Swim Team	MV		627	41	m
2061	Fister, Ben	50	118113946	50 BR SCM	11	43.76	43.76	B	2017 AZ SCCS April Fools Invite	4/1/2017	San Manuel Sea Lions	AZ		500	41	m
2063	Bane, Noah	50	87690779	50 BR SCM	12	43.77	43.77	BB	2014 MV WKSC Combined Champion	7/12/2014	Western Kansas Swim Club	MV		315	41	m
2063	Chan, Matthew	50	95968189	50 BR SCM	12	43.77	43.77	BB	2015 MR NCAC April 10 Time Trials	4/10/2015	Nile Crocodile Aquatic Club	MR		315	41	m
2063	Dounoulis, Niko	50	137663668	50 BR SCM	12	43.77	43.77	B	2019 MA AP BGH GSJSL Winter Champs	1/27/2019	Jewish Community Center Sharks	MA		315	41	m
2063	Silverman, Trystan	50	131678749	50 BR SCM	14	43.77	43.77	Slower than B	2018 OH DR Becki Rine Memorial	4/29/2018	Dayton Raiders	OH		110	41	m
2063	Smith, Chris	50	47657375	50 BR SCM	12	43.77	43.77	BB	2010 NE BGSC Summer Sizzler	6/12/2010	Bernal's Gator Swim Club	NE		315	41	m
2063	Xu, Max	50	112630121	50 BR SCM	11	43.77	43.77	B	2016 NE MST Specialty Invite	11/19/2016	Pride Swimming	NE		500	41	m
2069	Hubbell, Harry	50	48551955	50 BR SCM	12	43.78	43.78	BB	2010 CO PPSL VALC vs CSRC Dual	6/23/2010	Valley Swim Club	CO		314	41	m
2069	Nordmeyer, Atticus	50	102018052	50 BR SCM	11	43.78	43.78	BB	2015 WI MSS Rock Star Splash	11/21/2015	Badger Aquatics Club	WI		499	41	m
2069	Thurman, Justen	50	77323912	50 BR SCM	18	43.78	43.78	Slower than B	2013 MV Kearney @ Riss Lake	7/16/2013	Kearney Swim Club	MV		13	41	m
2069	Wacker, Kyle	50	115087905	50 BR SCM	15	43.78	43.78	Slower than B	2017 WI OCSC  Winter Hexathlon	1/21/2017	Unattached	WI		75	41	m
2069	Xu, Chris	50	97235897	50 BR SCM	12	43.78	43.78	BB	2015 NE GS June SCM meet	6/6/2015	Patriot Swim Club	NE		314	41	m
2074	El Ghissassi, Awab	50	121804970	50 BR SCM	10	43.79	43.79	A	2017 NI - 44th Annual Sertoma Invitation	7/15/2017	Unattached	NI		626	41	m
2074	Townsend, Gus	50	128731687	50 BR SCM	12	43.79	43.79	B	2018 OR City Spring Forward	3/11/2018	Oregon City Swim Team	OR		314	41	m
2074	Wright, Glen	50	132031291	50 BR SCM	15	43.79	43.79	Slower than B	2018 MV NSC WC vs CO	7/10/2018	Walnut Creek Swim Team	MV		75	41	m
2077	Bellissimo, Ayden	50	89997851	50 BR SCM	12	43.80	43.80	BB	2014 AZ Fall Festival #3 at Anthem	10/25/2014	Arizona Swimming Gauchos Inc	AZ		314	41	m
2077	French, Connor	50	133208306	50 BR SCM	13	43.80	43.80	Slower than B	2018 SE BSC Early Bird Meet	9/22/2018	Sevier Aquatics Club	SE		194	41	m
2077	Landis, Peter	50	108367104	50 BR SCM	14	43.80	43.80	Slower than B	2016 ILCL SCT-WILD Dual	6/8/2016	Scout Aquatics	IL		109	41	m
2080	Dewsbury, Gage	50	66517734	50 BR SCM	12	43.81	43.81	BB	SRS 2012 Elko High Altiude	6/23/2012	Boise YMCA Swim Team	SR		313	41	m
2080	Miao, Ethan	50	107735059	50 BR SCM	11	43.81	43.81	BB	2016 MR NYC Parks-Rec Borough Cup	5/15/2016	New York City Parks	MR		498	41	m
2080	Schrader, Connor	50	115119974	50 BR SCM	12	43.81	43.81	B	2017 AZ Ride the Wave 11th Annual HSST	1/22/2017	Arizona Seals	AZ		313	41	m
2080	Vu, Kevin	50	75268501	50 BR SCM	11	43.81	43.81	BB	2013 OR MHA Sextathlon Invitational	5/11/2013	Portland Aquatic Club	OR		498	41	m
2084	Berman, Joey	50	65407766	50 BR SCM	12	43.82	43.82	BB	2012 MI OLY/KAW LC Closed Quad	5/19/2012	Novi Sturgeons	MI		313	41	m
2084	Halilaj, Arbri	50	144493705	50 BR SCM	12	43.82	43.82	B	2019 NE PHX SCM Distance and S	10/13/2019	Phoenix Swimming	NE		313	41	m
2084	Lenzi, Zach	50	83989085	50 BR SCM	12	43.82	43.82	BB	2014 MA PVA Neptune's Challenge	2/22/2014	Mariners	MA		313	41	m
2084	Reid, Liam	50	77480087	50 BR SCM	12	43.82	43.82	BB	2013 NI - 40th Annual UNAC Sertoma Invit	7/19/2013	Chenango Aquatic Swim Club	NI		313	41	m
2084	Sivertsen, Kaden	50	108501988	50 BR SCM	14	43.82	43.82	Slower than B	2016 SD Chamberlain Swim Meet	6/11/2016	Miller Swim Club	SD		108	41	m
2089	Daniels, Elijah	50	71574401	50 BR SCM	12	43.83	43.83	BB	2013 OK SwimTulsa New Years Invite	1/11/2013	Unattached	AR		312	41	m
2089	Weaver, Cole	50	102018730	50 BR SCM	11	43.83	43.83	BB	2015 WI MSS Rock Star Splash	11/21/2015	McFarland Spartan Sharks	WI		497	41	m
2091	Dottinger, Matt	50	53201361	50 BR SCM	12	43.84	43.84	BB	2011 NJ MCSC New Year -- New Times	1/22/2011	Morris County Swim Club LLC	NJ		312	41	m
2091	Giberson, Tommy	50	107902126	50 BR SCM	14	43.84	43.84	Slower than B	2016 MI Spring Showdown	4/30/2016	AquaSwimClub	MI		108	41	m
2091	Loeger, Bryce	50	119335280	50 BR SCM	11	43.84	43.84	B	2017 ILOP DUND 6th Annual Pent	6/3/2017	Schaumburg Pk Dist Barracudas	IL		496	41	m
2094	Kinra, Nitin	50	75349803	50 BR SCM	11	43.85	43.85	BB	2013 MI Quad Invite Age Group	5/17/2013	Novi Sturgeons	MI		496	41	m
2094	Schenk, Michael	50	51375941	50 BR SCM	12	43.85	43.85	BB	2010 HI Oahu Age Group Meet	12/4/2010	Kaneohe Swim Association	HI		311	41	m
2094	Tatge, Gavyn	50	107434834	50 BR SCM	12	43.85	43.85	BB	2016 OR LCSC April Invitational 	4/24/2016	Gold Coast Swim Team	OR		311	41	m
2097	Dejuras, Maddox	50	150868149	50 BR SCM	12	43.86	43.86	B	2020 IL CL HSC Summer Intrasqua	8/2/2020	Hinsdale Swim Club	IL		311	41	m
2097	Lamonica, Christopher	50	94692345	50 BR SCM	12	43.86	43.86	BB	2015 MA PVA Neptune's Challenge	2/21/2015	Egg Harbor Twp Seahawks	MA		311	41	m
2099	Hendricks, Tristin	50	101982135	50 BR SCM	12	43.87	43.87	BB	2015 SD Black Hills Gold Invit	11/21/2015	Black Hills Gold Swimming	SD		310	41	m
2099	McFadden, Nolan	50	112182504	50 BR SCM	12	43.87	43.87	B	2016 WY SST Salute to Veterans	11/6/2016	Sheridan  Swim Team	WY		310	41	m
2099	Schiessl, Ryan	50	124311265	50 BR SCM	11	43.87	43.87	B	2017 WI MSS Rock Star Splash	11/18/2017	Badger Aquatics Club	WI		495	41	m
2099	Scott, Sean	50	55917290	50 BR SCM	12	43.87	43.87	BB	2011 MI CSW Memorial Open	5/21/2011	Utica Shelby Swim Club	MI		310	41	m
2099	Smalls, Myles	50	148641744	50 BR SCM	12	43.87	43.87	B	2020 MA AP BGH GSJSL Winter Championship	1/25/2020	Brigantine Green Heads	NJ		310	41	m
2099	Worst, Ian	50	87840264	50 BR SCM	12	43.87	43.87	BB	2014 MI PAC The Last Chance Cr	7/19/2014	Hudsonville Eagles Aquatics Team	MI		310	41	m
2105	Kamat, Rohan	50	65407992	50 BR SCM	11	43.88	43.88	BB	2012 MI OLY/KAW LC Closed Quad	5/19/2012	Oakland Live Y'ers	MI		494	41	m
2106	Deng, Justin	50	86113038	50 BR SCM	14	43.89	43.89	Slower than B	2014 MR NCAC May 30 Time Trials	5/30/2014	Nile Crocodile Aquatic Club	MR		106	41	m
2106	Horowitz, Peter	50	71316786	50 BR SCM	12	43.89	43.89	BB	2013 MA OCCC  Winter Carnival	1/6/2013	Ocean City C-cerpants	MA		309	41	m
2108	Burton, Collin	50	142870027	50 BR SCM	14	43.90	43.90	Slower than B	2019 MV NSC NM at TOST	7/2/2019	Northland United Swim Team	MV		105	41	m
2108	Moon, Calvin	50	50462554	50 BR SCM	12	43.90	43.90	BB	2010 WI OCSC Tigersharks Fall	11/7/2010	Swim Reedsburg	WI		309	41	m
2110	Phan, Colin	50	130539854	50 BR SCM	10	43.91	43.91	A	2018 ILOP DUND Dundee Dolphins	6/2/2018	Dundee Dolphins	IL		620	41	m
2110	Quevedo, Gerardo	50	140673258	50 BR SCM	12	43.91	43.91	B	2019 CA AP SCSL SCM Meet #1	4/13/2019	Unattached	CA		309	41	m
2110	Tsosie, Jase	50	107321816	50 BR SCM	15	43.91	43.91	Slower than B	2016 NM CAQ Open Spring Pentat	4/23/2016	Lobo Aquatic Club	NM		70	41	m
2113	Hollinger, Jace	50	121986915	50 BR SCM	11	43.92	43.92	B	2017 VA PSDN Blue White Intras	9/23/2017	Poseidon Swimming Inc	VA		493	41	m
2113	Lee, Vincent	50	108125914	50 BR SCM	12	43.92	43.92	BB	2016 ILOP DUND 5th Annual Pent	6/4/2016	Unattached	IL		308	41	m
2113	Telleria, Gabe	50	84231343	50 BR SCM	10	43.92	43.92	AA	2014 SD Short Course State Cha	2/28/2014	Vermillion Area Swim Team	SD		620	41	m
2116	Nyman, Jesse	50	86984444	50 BR SCM	12	43.93	43.93	BB	2014 AD Piranhas Summer Kick-Off Meet	6/22/2014	Albany Starfish	AD		308	41	m
2116	Peterson, Jack	50	129507077	50 BR SCM	15	43.93	43.93	Slower than B	2018 IA PSC Sprint Sprints	4/21/2018	Piranhas Swim Club	IA		70	41	m
2118	Badiesha, Parman	50	77804671	50 BR SCM	12	43.94	43.94	BB	2013 MV Northland Conference C	7/18/2013	Tsunami Swim Team of K.C.	MV		307	41	m
2118	Fitzgerald, Keaton	50	107735583	50 BR SCM	12	43.94	43.94	BB	2016 MI USSC Spring Closed Mee	5/21/2016	Oakland Live Y'ers	MI		307	41	m
2118	McElrath, Ian	50	65529368	50 BR SCM	11	43.94	43.94	BB	2012 AD Starfish Meter Madness 	6/3/2012	Albany Starfish	AD		492	41	m
2118	Riley, Noah	50	98382537	50 BR SCM	17	43.94	43.94	Slower than B	2015 MV Kaw Valley Swim League	7/11/2015	Wood Valley Swim Team	MV		18	41	m
2118	Russ, Warner	50	100674060	50 BR SCM	9	43.94	43.94	AA	2015 MS  M  MSA 50th Anniversary/Trick or	10/25/2015	Mississippi Makos Swim Team	MS		774	41	m
2123	Avakyan, Tigran	50	118405496	50 BR SCM	12	43.95	43.95	B	2017 PN CSC Spring Swimtacular	4/29/2017	Cascade Swim Club	PN		307	41	m
2123	Fisher, Peyton	50	71883874	50 BR SCM	11	43.95	43.95	BB	2013 SD Optimist's Big Apple Swim	1/19/2013	Fargo-Moorhead YMCA Swim Team	ND		491	41	m
2123	Robinson, Leo	50	57161876	50 BR SCM	12	43.95	43.95	BB	2011 ST SASA LAST CHANCE MEET	7/10/2011	Streamline Aquatics	ST		307	41	m
2126	Logvinski, Sava	50	65003889	50 BR SCM	11	43.96	43.96	BB	2012 CT NCY 12/U Short Course Meet	5/4/2012	Unattached	CT		491	41	m
2126	McCaslin, Cole	50	101648506	50 BR SCM	18	43.96	43.96	Slower than B	2015 PN NWAC Halloween Invitational	10/25/2015	North Whidbey Aquatic Club	PN		9	41	m
2126	Seelow, Jacob	50	142177009	50 BR SCM	13	43.96	43.96	Slower than B	2019 MW BBCST Sprint into Summ	6/23/2019	Grand Island YMCA Quicksilver	MW		187	41	m
2126	Shoup, Nathan	50	80357508	50 BR SCM	12	43.96	43.96	BB	2013 SD Black Hills Gold Penta	11/23/2013	Pierre Swim Team	SD		306	41	m
2130	Garcia, Brady	50	147596198	50 BR SCM	12	43.97	43.97	B	2019 NI TTSC Holiday Meet	12/27/2019	Town of Tonawanda Titans Swim Club	NI		306	41	m
2130	Laux, Jake	50	89826361	50 BR SCM	12	43.97	43.97	BB	2014 WI OCSC Fall Hexathlon	11/2/2014	Baraboo Area Makos	WI		306	41	m
2130	Newland, Travis	50	57676225	50 BR SCM	12	43.97	43.97	BB	2011 CO Montrose Open	7/15/2011	Unattached	CO		306	41	m
2133	Avery, Nick	50	110087693	50 BR SCM	12	43.99	43.99	BB	2016 MV NSC Northland Conferen	7/18/2016	Coves Swim Team	MV		305	41	m
2133	Given, T.J.	50	79020179	50 BR SCM	12	43.99	43.99	BB	2013 MA SEA Fall Invite	10/26/2013	Brigantine Green Heads	MA		305	41	m
2133	Poole, Isaiah	50	105532996	50 BR SCM	12	43.99	43.99	BB	2016 MA PVA Neptune's Challenge	2/20/2016	Medford Wave	MA		305	41	m
2133	Radovich, Henry	50	109516886	50 BR SCM	13	43.99	43.99	Slower than B	2016 CO Montrose Summer Open	7/10/2016	Montrose Marlins Swim Club	CO		185	41	m
2137	Lafrance, Peter	50	97234556	50 BR SCM	12	44.00	44.00	BB	2015 NE GS June SCM meet	6/6/2015	Greenwood Swimming	NE		305	41	m
2137	Macfarlane, John	50	112629845	50 BR SCM	12	44.00	44.00	B	2016 NE MST Specialty Invite	11/19/2016	Pride Swimming	NE		305	41	m
2139	Crawford, Ben	50	121136097	50 BR SCM	14	44.01	44.01	Slower than B	2017 MV NSC Conference Champio	7/18/2017	Hills Of Waldon Swim Team	MV		101	41	m
2139	Davison Smith, Trace	50	89436692	50 BR SCM	10	44.01	44.01	AA	2014 OR Thunderbolt Fall Open	10/19/2014	King Aquatic Club	PN		616	41	m
2139	Krasutsky, Xander	50	46712446	50 BR SCM	12	44.01	44.01	BB	2010 IN Power Aquatics Pentathlon 2010	5/1/2010	Unattached	IN		304	41	m
2139	Mallari, Aerick	50	144729975	50 BR SCM	12	44.01	44.01	B	2019 MA SEA Seahawks  Fall Invitational	10/19/2019	Egg Harbor Twp Seahawks	MA		304	41	m
2139	Novinski, Matthew	50	56261427	50 BR SCM	12	44.01	44.01	BB	2011 MW HG Quicksilver Start o	6/4/2011	Grand Island YMCA Quicksilver	MW		304	41	m
2144	Bush, James	50	88285915	50 BR SCM	12	44.02	44.02	BB	2014 NI - 41st Annual Sertoma Invitation	7/18/2014	Chenango Valley Swim Club	NI		304	41	m
2144	Zhang, Benjamin	50	58189213	50 BR SCM	11	44.02	44.02	BB	2011 MR ABBE August Swim Meet	8/7/2011	Boys Club Of New York	MR		488	41	m
2146	Roark, Cameron	50	76050123	50 BR SCM	12	44.03	44.03	BB	2013 MV WELL vs WIN	6/11/2013	Wichita Aqua Shocks	MV		303	41	m
2146	Setzkorn, Aryn	50	57580119	50 BR SCM	12	44.03	44.03	BB	2011 MV WELL vs WIN	7/7/2011	Winfield Swim Club	MV		303	41	m
2146	Studer, Jakob	50	80357539	50 BR SCM	12	44.03	44.03	BB	2013 SD Black Hills Gold Penta	11/23/2013	Mitchell Aquatic Club	SD		303	41	m
2149	Aranda, Diego	50	140673049	50 BR SCM	11	44.04	44.04	B	2019 CA AP SCSL SCM Meet #1	4/13/2019	Lynwood Marlins	CA		487	41	m
2149	Gabor, Garret	50	143706293	50 BR SCM	12	44.04	44.04	B	2019 CO SECAL Championships	7/27/2019	Pueblo West Swim Club	CO		303	41	m
2149	Vesey, Ben	50	55907109	50 BR SCM	11	44.04	44.04	BB	2011 NE LRAC May Invitational	5/21/2011	Little Rhody Aquatic Club	NE		487	41	m
2152	Kowalski, Grant	50	86879279	50 BR SCM	13	44.05	44.05	Slower than B	2014 MW BBCST Sprint into Summ	6/21/2014	Kearney YMCA Tsunami	MW		183	41	m
2152	Miller, Alex	50	76046234	50 BR SCM	12	44.05	44.05	BB	2013 MS State Games of Mississippi - Y	6/8/2013	YMCA Hub Fins	MS		302	41	m
2154	Aguilar Cano, Angel	50	130817104	50 BR SCM	12	44.06	44.06	B	2018 MV WKSC Guymon Intra-squa	6/9/2018	Western Kansas Swim Club	MV		302	41	m
2154	Spencer, Kyle	50	74897021	50 BR SCM	11	44.06	44.06	BB	2013 MR NYSA April Record Breaker	4/27/2013	Westchester Aquatic Club	MR		486	41	m
2156	Thorman, Conrad	50	80357584	50 BR SCM	11	44.07	44.07	BB	2013 SD Black Hills Gold Penta	11/23/2013	Black Hills Gold Swimming	SD		485	41	m
2157	McNeely, Riley	50	87454725	50 BR SCM	14	44.08	44.08	Slower than B	2014 MV KSC vs BTST	6/19/2014	Kearney Swim Club	MV		99	41	m
2157	Moreno, Victor	50	148827831	50 BR SCM	16	44.08	44.08	Slower than B	2020 AZ HSST Ride the Wave 	1/26/2020	Arizona Seals Swimming Academy	AZ		37	41	m
2157	Petrick, Gaven	50	137839614	50 BR SCM	12	44.08	44.08	B	2019 SD Black Hills Gold Penta	1/26/2019	Unattached	SD		301	41	m
2160	Allen-Longfield, Ryan	50	47403552	50 BR SCM	12	44.09	44.09	BB	2010 HI Oahu BC Meet	6/5/2010	Kamehameha Swim Club	HI		300	41	m
2161	Armijo, Mason	50	107320713	50 BR SCM	10	44.10	44.10	AA	2016 NM CAQ Open Spring Pentat	4/23/2016	Duke City Aquatics	NM		612	41	m
2161	Beattie, Gabe	50	142770710	50 BR SCM	14	44.10	44.10	Slower than B	2019 MI USSC Summer Breeze SCM	6/29/2019	Unattached	MI		98	41	m
2161	Birkla, Tyler	50	96644513	50 BR SCM	12	44.10	44.10	BB	2015 IN WAC Pentathlon	5/16/2015	Lawrence Swim Team	IN		300	41	m
2161	Coughenour, Ryan	50	129665093	50 BR SCM	10	44.10	44.10	A	2018 MV CSC March Mini Meet	4/28/2018	Columbia Swim Club	MV		612	41	m
2161	Elliott, Caleb	50	66517829	50 BR SCM	12	44.10	44.10	BB	SRS 2012 Elko High Altiude	6/23/2012	Boise YMCA Swim Team	SR		300	41	m
2161	Falkstrom, Kyle	50	65440625	50 BR SCM	10	44.10	44.10	AA	2012 IL MMSC vs DUND	5/25/2012	Mundelein Mustang Swim Club	IL		612	41	m
2161	Pae, Brian	50	107735957	50 BR SCM	12	44.10	44.10	BB	2016 MI USSC Spring Closed Mee	5/21/2016	Utica Shelby Swim Club	MI		300	41	m
2168	Benington, Michael	50	92765851	50 BR SCM	12	44.11	44.11	BB	2015 IL TSSC vs MANN	1/15/2015	Tiger Sharks Swim Club	IL		300	41	m
2168	Hall, Lyon	50	124310491	50 BR SCM	12	44.11	44.11	B	2017 WI MSS Rock Star Splash	11/18/2017	McFarland Spartan Sharks	WI		300	41	m
2168	Xie, Justin	50	135381638	50 BR SCM	12	44.11	44.11	B	2018 Bennett Cup	11/11/2018	Tualatin Hills Swim Club	OR		300	41	m
2171	Hendrix, Gus	50	142316335	50 BR SCM	13	44.12	44.12	Slower than B	2019 OR PST Prineville Invitat	6/22/2019	Klamath Basin Aquatic Sports, Inc.	OR		180	41	m
2171	Hermanns, Scott	50	75267201	50 BR SCM	12	44.12	44.12	BB	2013 OR MHA Sextathlon Invitational	5/11/2013	Portland Aquatic Club	OR		299	41	m
2171	James, Cole	50	132498284	50 BR SCM	11	44.12	44.12	B	2018 MV NSC Conference Champio	7/16/2018	Northland United Swim Team	MV		483	41	m
2171	Juelfs, Kael	50	53326733	50 BR SCM	11	44.12	44.12	BB	2011 AZ Ride the Wave 5th Annual Havas	1/29/2011	Kingman Dolphin Swim Team	AZ		483	41	m
2171	Mohamed, Ali	50	126597466	50 BR SCM	12	44.12	44.12	B	2018 MA AP BGH GSJSL Winter Champs	1/28/2018	Mariners	MA		299	41	m
2176	Diner, Brian	50	65081270	50 BR SCM	11	44.13	44.13	BB	2012 IL JAMS May Meter Madness	5/12/2012	Delta Aquatics	IL		482	41	m
2176	Hollingsworth, Corbin	50	57579792	50 BR SCM	12	44.13	44.13	BB	2011 MV WELL vs WIN	7/7/2011	Wichita Aqua Shocks	MV		299	41	m
2176	Wawrzyniak, Keegan	50	77049769	50 BR SCM	12	44.13	44.13	BB	2013 UT SUSA LC LAST CHANCE	7/13/2013	Southern Utah Swimming Association	UT		299	41	m
2179	Johnsen, Nash	50	132030383	50 BR SCM	12	44.14	44.14	B	2018 MV GPSL EDSC vs WELL	6/28/2018	Wichita Aqua Shocks	MV		298	41	m
2179	Sutton, Taumr	50	143487914	50 BR SCM	12	44.14	44.14	B	2019 MV NSC Northland Conferen	7/22/2019	Northland United Swim Team	MV		298	41	m
2181	Clark, Henry	50	130075890	50 BR SCM	10	44.15	44.15	A	2018 MV BWST 4th Annual Platte	5/5/2018	Riptide Aquatics	MV		610	41	m
2181	D'Angelo, Michael	50	94691524	50 BR SCM	12	44.15	44.15	BB	2015 MA PVA Neptune's Challenge	2/21/2015	Unattached	MA		298	41	m
